Guid,AccountId,AssistantName,AssistantPhone,Birthdate,CleanStatus,Department,Description,Email,EmailBouncedReason,Fax,FirstName,HomePhone,Jigsaw,Languages__c,LastName,LeadSource,Level__c,MailingCity,MailingCountry,MailingGeocodeAccuracy,MailingLatitude,MailingLongitude,MailingPostalCode,MailingState,MailingStreet,MobilePhone,OtherCity,OtherCountry,OtherGeocodeAccuracy,OtherLatitude,OtherLongitude,OtherPhone,OtherPostalCode,OtherState,OtherStreet,Phone,Salutation,Title
00330f97-0690-4697-bdf8-cb410ac2ce09,9c125b2b-a479-435a-90b9-e1d48e154dc0,Jean Marie,(014) 427-4465,"#N/A",Pending,Finance,"#N/A",pat@pyramid.net,"#N/A",(014) 427-4428,Pat,"#N/A","#N/A","French, English",Stumuller,"#N/A",Primary,Paris,France,"#N/A","#N/A","#N/A",75251,"#N/A",2 Place Jussieu,(014) 454-6364,Paris,France,"#N/A","#N/A","#N/A","#N/A",75251,"#N/A",2 Place Jussieu,(014) 427-4427,Ms.,"SVP, Administration and Finance"
0f3eb11b-ec91-4a3b-9652-042c780822f7,76e617ba-9d89-4e1d-a9fc-7e1229d59522,"#N/A","#N/A",1948-06-16,Pending,Warehouse Mgmt,"#N/A",j.davis@expressl&t.net,"#N/A",(503) 421-7801,Josh,"#N/A","#N/A",English,Davis,Word of mouth,Secondary,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","621 SW 5th Avenue Suite 400
Portland, Oregon 97204
United States",(503) 421-4387,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(503) 421-7800,Mr.,"Director, Warehouse Mgmt"
18d48919-d006-4704-b06c-bc35fea1ec94,9a2e24ae-5b15-4464-8b61-bfcaf50e924d,Pat Feinstein,(212) 842-5464,1951-11-02,Pending,Executive Team,"#N/A",asong@uog.com,"#N/A",(212) 842-5501,Arthur,"#N/A","#N/A",English,Song,Public Relations,Secondary,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","1301 Avenue of the Americas 
New York, NY 10019
USA",(212) 842-4535,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(212) 842-5500,Mr.,CEO
1ab96189-ab58-4edc-b9f8-55ae5da03593,ecbf86db-1186-472f-a08d-1c001e171623,"#N/A","#N/A",1961-12-19,Pending,Production,"#N/A",ldcruz@uog.com,"#N/A",(650) 450-8820,Liz,"#N/A","#N/A",English,D'Cruz,Public Relations,Secondary,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","10 Tagore Lane
Singapore, Singapore 787472
Singapore",(650) 345-6637,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(650) 450-8810,Ms.,"VP, Production"
288c0b7d-cc91-4ce4-b0fa-213ed4fb2113,2f344693-22fe-404f-946f-643e773efe3a,"#N/A","#N/A",1942-05-26,Pending,Technology,"#N/A",efrank@genepoint.com,"#N/A",(650) 867-9895,Edna,"#N/A","#N/A",English,Frank,Partner,Primary,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","345 Shoreline Park
Mountain View, CA 94043
USA",(650) 867-7686,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(650) 867-3450,Ms.,"VP, Technology"
2fb8e136-3ef9-4a0a-907f-bc681f1cb137,ecbf86db-1186-472f-a08d-1c001e171623,"#N/A","#N/A",1950-09-08,Pending,Executive Team,"#N/A",tripley@uog.com,"#N/A",(650) 450-8820,Tom,"#N/A","#N/A",English,Ripley,Public Relations,Primary,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","9 Tagore Lane
Singapore, Singapore 787472
Singapore",(650) 345-7636,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(650) 450-8810,Mr.,Regional General Manager
30aa51f1-3049-4ad6-a90f-6c8506f85b88,0104b1ae-9ded-4fb2-b799-3cf54dafe2d6,"#N/A","#N/A",1953-11-09,Pending,Finance,"#N/A",barr_tim@grandhotels.com,"#N/A",(312) 596-1500,Tim,"#N/A","#N/A",English,Barr,External Referral,Secondary,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","2335 N. Michigan Avenue, Suite 1500
Chicago, IL 60601, USA",(312) 596-1230,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(312) 596-1000,Mr.,"SVP, Administration and Finance"
30d1adc3-61b2-4c5d-8b07-7139d8129185,ca421659-4e65-4c30-b99b-d675b9d251ee,"#N/A","#N/A","#N/A",Pending,Internal Operations,"#N/A",a_young@dickenson.com,"#N/A","#N/A",Andy,"#N/A","#N/A",English,Young,Purchased List,Primary,Lawrence,USA,"#N/A","#N/A","#N/A",66045,KS,1301 Hoch Drive,(785) 265-5350,Lawrence,USA,"#N/A","#N/A","#N/A","#N/A",66045,KS,1301 Hoch Drive,(785) 241-6200,Mr,"SVP, Operations"
38c8be71-75be-4d00-9277-cb47248b598d,7a322d52-2b9b-49b3-8566-6abc7de6e058,"#N/A","#N/A",1946-07-12,Pending,Finance,"#N/A",ajames@uog.com,"#N/A",+44 191 4956620,Ashley,"#N/A","#N/A",English,James,Public Relations,Primary,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","Kings Park, 17th Avenue, Team Valley Trading Estate,
Gateshead, Tyne and Wear NE26 3HS
United Kingdom",+44 191 3456234,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",+44 191 4956203,Ms.,"VP, Finance"
4c894b8b-bee8-46a5-b43b-8a8436e43b41,52ac0ca7-e7d8-4f60-af7d-3ad8ba2e78bc,"#N/A","#N/A",1944-05-03,Pending,Administration,"#N/A",jane_gray@uoa.edu,"#N/A",(520) 773-9060,Jane,"#N/A","#N/A",English,Grey,Word of mouth,Primary,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","888 N Euclid 
Hallis Center, Room 501
Tucson, AZ 85721
United States",(520) 773-4539,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(520) 773-9050,Ms.,Dean of Administration
4e5b3242-3392-4969-bd80-c973f53b3f98,0104b1ae-9ded-4fb2-b799-3cf54dafe2d6,"#N/A","#N/A",1956-01-21,Pending,Facilities,"#N/A",bond_john@grandhotels.com,"#N/A",(312) 596-1500,John,"#N/A","#N/A",English,Bond,External Referral,Primary,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","2334 N. Michigan Avenue, Suite 1500
Chicago, IL 60601, USA",(312) 596-1563,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(312) 596-1000,Mr.,"VP, Facilities"
57450806-43b6-4583-880b-b1feea3595b1,9a2e24ae-5b15-4464-8b61-bfcaf50e924d,"#N/A","#N/A",1960-08-19,Pending,Technology,"#N/A",lboyle@uog.com,"#N/A",(212) 842-5501,Lauren,"#N/A","#N/A",English,Boyle,Public Relations,Secondary,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","1304 Avenue of the Americas 
New York, NY 10019
USA",(212) 842-5611,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(212) 842-5500,Ms.,"SVP, Technology"
686b4185-cef6-48f9-a3d4-e9dc5a71b294,306fbc0c-d9ce-4a97-990d-24fd24497fe7,"#N/A","#N/A",1946-12-12,Pending,Finance,"#N/A",sean@edge.com,"#N/A",(512) 757-9000,Sean,"#N/A","#N/A",English,Forbes,Trade Show,Secondary,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","312 Constitution Place
Austin, TX 78767
USA",(512) 757-4561,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(512) 757-6000,Mr.,CFO
9471a618-652b-4811-82a3-df9151b20355,306fbc0c-d9ce-4a97-990d-24fd24497fe7,"#N/A","#N/A",1968-03-15,Pending,Procurement,"#N/A",rose@edge.com,"#N/A",(512) 757-9000,Rose,"#N/A","#N/A",English,Gonzalez,Trade Show,Primary,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","313 Constitution Place
Austin, TX 78767
USA",(512) 757-9340,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(512) 757-6000,Ms.,"SVP, Procurement"
9e0c02a1-8976-444d-867c-76de26b72c58,76e617ba-9d89-4e1d-a9fc-7e1229d59522,Ron Sage,(503) 421-6782,1937-02-20,Pending,Operations,"#N/A",b.levy@expressl&t.net,"#N/A",(503) 421-7801,Babara,"#N/A","#N/A",English,Levy,Word of mouth,Primary,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","620 SW 5th Avenue Suite 400
Portland, Oregon 97204
United States",(503) 421-5451,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(503) 421-7800,Ms.,"SVP, Operations"
aae19ffb-800d-419e-a212-8dd4ed99b636,9a2e24ae-5b15-4464-8b61-bfcaf50e924d,Audrey Haynes,(212) 842-5589,1943-07-07,Pending,Production,"#N/A",spavlova@uog.com,"#N/A",(212) 842-5501,Stella,"#N/A","#N/A",English,Pavlova,Public Relations,Tertiary,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","1303 Avenue of the Americas 
New York, NY 10019
USA",(212) 842-5501,"#N/A","#N/A","#N/A","#N/A","#N/A",(212) 842-5543,"#N/A","#N/A","#N/A",(212) 842-5500,Ms.,"SVP, Production"
ad73721d-f5f5-49a8-b57c-f20165660de9,66c5791c-b06c-4445-b29e-f9726a037f3c,"#N/A","#N/A","#N/A",Pending,"#N/A","#N/A",jrogers@burlington.com,"#N/A",(336) 222-8000,Jack,"#N/A","#N/A","#N/A",Rogers,Web,"#N/A",Burlington,USA,"#N/A","#N/A","#N/A",27215,NC,525 S. Lexington Ave,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(336) 222-7000,Mr.,"VP, Facilities"
c1c1b4fc-58f7-4fc2-ab1a-75e6c2f8f58e,071412fd-7f00-4eb4-8bb7-c5d96c4aa284,"#N/A","#N/A","#N/A",Pending,"#N/A","#N/A","#N/A","#N/A","#N/A",Siddartha,"#N/A","#N/A","#N/A",Nedaerk,"#N/A","#N/A",San Francisco,US,"#N/A","#N/A","#N/A",94087,CA,The Landmark @ One Market,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",Ms.,"#N/A"
e823382f-17b7-45f3-a120-de41c8ede884,9a2e24ae-5b15-4464-8b61-bfcaf50e924d,Chris Nobel,(212) 842-5428,1933-10-13,Pending,Finance,"#N/A",agreen@uog.com,"#N/A",(212) 842-5501,Avi,"#N/A","#N/A",English,Green,Public Relations,Primary,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","1302 Avenue of the Americas 
New York, NY 10019
USA",(212) 842-2383,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(212) 842-5500,Mr.,CFO
f03c2ce1-1290-4b66-bc32-20650c01edd6,071412fd-7f00-4eb4-8bb7-c5d96c4aa284,"#N/A","#N/A","#N/A",Pending,"#N/A","#N/A","#N/A","#N/A","#N/A",Jake,"#N/A","#N/A","#N/A",Llorrac,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",Mr.,"#N/A"
